SchoolYear,ESD,CountyNumber,County,CountyDistrictNumber,District,TotalEnrollment,NumberAmericanIndianorAlaskanNative,PercentAmericanIndianorAlaskanNative,NumberAsian,PercentAsian,NumberPacificIslander,PercentPacificIslander,NumberAsianPacificIslander,PercentAsianPacificIslander,NumberBlack,PercentBlack,NumberHispanic,PercentHispanic,NumberWhite,PercentWhite,NumberTwoOrMoreRaces,PercentTwoOrMoreRaces,NumberMales,PercentMales,NumberFemales,PercentFemales,NumberMigrant,PercentMigrant,NumberTransitionalBilingual,PercentTransitionalBilingual,NumberSpecialEducation,PercentSpecialEducation,NumberFreeorReducedPricedMeals,PercentFreeorReducedPricedMeals,NumberSection504,PercentSection504,NumberFosterCare,PercentFosterCare,StudentsPerClassroomTeacher,AvgYearsEducationalExperience,NumberTeachersWithAtLeastMasterDegree,PercentTeachersWithAtLeastMasterDegree
2016-17,Capital Region ESD 113,14,Grays Harbor,14005,Aberdeen School District,3378,122,3.61,68,2.01,9,0.27,77,2.28,33,0.98,1063,31.47,1866,55.24,217,6.42,1705,50.47,1673,49.53,76,2.23,441,12.91,616,18.04,2251,65.92,73,2.14,73,2.14,15,14.4,150,66.96
2016-17,Capital Region ESD 113,21,Lewis,21226,Adna School District,645,6,0.93,4,0.62,0,0,4,0.62,3,0.47,44,6.82,574,88.99,14,2.17,341,52.87,304,47.13,0,0,0,0,63,9.8,156,24.26,14,2.18,N<10,,17,15.5,28,75.68
2016-17,Educational Service District 101,22,Lincoln,22017,Almira School District,109,0,0,0,0,0,0,0,0,1,0.92,7,6.42,98,89.91,3,2.75,49,44.95,60,55.05,0,0,0,0,12,10.81,39,35.14,1,0.9,N<10,,9,20.5,11,91.67
2016-17,Northwest Educational Service District 189,29,Skagit,29103,Anacortes School District,2825,22,0.78,98,3.47,4,0.14,102,3.61,28,0.99,290,10.27,2311,81.81,72,2.55,1440,50.97,1385,49.03,9,0.32,67,2.38,313,11.13,738,26.24,104,3.7,18,0.64,18,15,121,79.08
2016-17,Northwest Educational Service District 189,31,Snohomish,31016,Arlington School District,5527,62,1.12,80,1.45,18,0.33,98,1.77,52,0.94,725,13.12,4252,76.93,338,6.12,2875,52.02,2652,47.98,41,0.74,232,4.16,719,12.9,1750,31.40,165,2.96,64,1.15,19,14.6,215,72.88
2016-17,Educational Service District 123,02,Asotin,02420,Asotin-Anatone School District,665,4,0.6,7,1.05,0,0,7,1.05,1,0.15,39,5.86,578,86.92,36,5.41,328,49.32,337,50.68,0,0,0,0,81,12.39,185,28.29,12,1.83,N<10,,17,14.2,25,64.1
2016-17,Puget Sound Educational Service District 121,17,King,17408,Auburn School District,16134,211,1.31,1366,8.47,575,3.56,1941,12.03,1168,7.24,4601,28.52,6649,41.21,1564,9.69,8203,50.84,7931,49.16,22,0.14,2936,18.14,1959,12.11,8436,52.13,382,2.36,108,0.67,17,13.8,634,67.3
2016-17,Puget Sound Educational Service District 121,18,Kitsap,18303,Bainbridge Island School District,3883,21,0.54,124,3.19,3,0.08,127,3.27,20,0.52,289,7.44,3101,79.86,325,8.37,2028,52.23,1855,47.77,0,0,42,1.08,490,12.6,265,6.82,278,7.15,N<10,,16,14.5,193,80.75
2016-17,Educational Service District 112,06,Clark,06119,Battle Ground School District,13452,45,0.33,287,2.13,50,0.37,337,2.51,80,0.59,1184,8.8,11159,82.95,647,4.81,6947,51.64,6505,48.36,7,0.05,830,6.15,1839,13.62,4289,31.78,395,2.93,97,0.72,17,13.4,573,71.63
2016-17,Puget Sound Educational Service District 121,17,King,17405,Bellevue School District,20431,19,0.09,7747,37.92,41,0.2,7788,38.12,541,2.65,2390,11.7,7831,38.33,1862,9.11,10715,52.44,9716,47.56,4,0.02,2855,13.95,1778,8.69,3605,17.62,998,4.88,41,0.2,13,10.8,1107,72.45
2016-17,Northwest Educational Service District 189,37,Whatcom,37501,Bellingham School District,11548,116,1,662,5.73,41,0.36,703,6.09,199,1.72,1813,15.7,7854,68.01,863,7.47,6008,52.03,5540,47.97,114,0.98,775,6.65,1583,13.58,4116,35.32,680,5.83,111,0.95,17,13.7,464,67.94
2016-17,Educational Service District 101,01,Adams,01122,Benge School District,13,0,0,0,0,0,0,0,0,0,0,0,0,13,100,0,0,8,61.54,5,38.46,0,0,0,0,1,7.69,0,0.00,0,0,N<10,,7,22.9,1,50
2016-17,Puget Sound Educational Service District 121,27,Pierce,27403,Bethel School District,19102,232,1.21,812,4.25,669,3.5,1481,7.75,1459,7.64,3186,16.68,10641,55.71,2103,11.01,9948,52.08,9154,47.92,6,0.03,725,3.75,2713,14.04,9368,48.47,504,2.61,236,1.22,19,12.7,637,62.76
2016-17,Educational Service District 105,20,Klickitat,20203,Bickleton School District,95,0,0,0,0,0,0,0,0,0,0,35,36.84,58,61.05,2,2.11,51,53.68,44,46.32,5,5.26,0,0,9,9.47,11,11.58,1,1.05,N<10,,8,14.7,8,66.67
2016-17,Northwest Educational Service District 189,37,Whatcom,37503,Blaine School District,2252,24,1.07,77,3.42,18,0.8,95,4.22,38,1.69,280,12.43,1682,74.69,133,5.91,1182,52.49,1070,47.51,16,0.7,93,4.08,388,17,1079,47.28,130,5.7,28,1.23,18,15.3,86,67.19
2016-17,Capital Region ESD 113,21,Lewis,21234,Boistfort School District,102,3,2.94,0,0,1,0.98,1,0.98,0,0,14,13.73,82,80.39,2,1.96,62,60.78,40,39.22,0,0,2,1.98,31,30.69,56,55.45,0,0,N<10,,17,9.6,3,50
2016-17,Olympic Educational Service District 114,18,Kitsap,18100,Bremerton School District,5073,46,0.91,190,3.75,83,1.64,273,5.38,295,5.82,988,19.48,2676,52.75,795,15.67,2679,52.81,2394,47.19,52,1.03,286,5.64,900,17.74,3042,59.98,253,4.99,93,1.83,15,13.1,188,54.65
2016-17,North Central Educational Service District 171,24,Okanogan,24111,Brewster School District,959,5,0.52,1,0.1,0,0,1,0.1,1,0.1,868,90.51,79,8.24,5,0.52,518,54.01,441,45.99,132,13.95,428,45.24,130,13.74,889,93.97,17,1.8,10,1.06,15,12.5,38,57.58
2016-17,North Central Educational Service District 171,09,Douglas,09075,Bridgeport School District,864,3,0.35,2,0.23,2,0.23,4,0.46,1,0.12,794,91.9,57,6.6,5,0.58,433,50.12,431,49.88,134,15.28,429,48.92,98,11.17,780,88.94,23,2.62,N<10,,15,11.9,29,49.15
2016-17,Olympic Educational Service District 114,16,Jefferson,16046,Brinnon School District,57,2,3.51,0,0,2,3.51,2,3.51,2,3.51,5,8.77,44,77.19,2,3.51,36,63.16,21,36.84,0,0,0,0,14,22.58,55,88.71,0,0,N<10,,11,12.1,3,60
2016-17,Northwest Educational Service District 189,29,Skagit,29100,Burlington-Edison School District,3759,28,0.74,71,1.89,9,0.24,80,2.13,30,0.8,1548,41.18,1930,51.34,130,3.46,1960,52.14,1799,47.86,122,3.28,765,20.55,546,14.67,1826,49.05,39,1.05,17,0.46,17,13.4,133,60.73
2016-17,Educational Service District 112,06,Clark,06117,Camas School District,7096,28,0.39,489,6.89,19,0.27,508,7.16,61,0.86,593,8.36,5334,75.17,572,8.06,3608,50.85,3488,49.15,0,0,211,2.99,827,11.71,986,13.96,364,5.15,29,0.41,18,13.2,337,83.42
2016-17,Olympic Educational Service District 114,05,Clallam,05401,Cape Flattery School District,496,234,47.18,0,0,0,0,0,0,0,0,91,18.35,69,13.91,102,20.56,238,47.98,258,52.02,1,0.2,1,0.2,72,14.37,354,70.66,28,5.59,23,4.59,13,13.5,28,73.68
2016-17,Puget Sound Educational Service District 121,27,Pierce,27019,Carbonado School District,175,0,0,0,0,0,0,0,0,0,0,6,3.43,163,93.14,6,3.43,92,52.57,83,47.43,0,0,0,0,23,12.64,50,27.47,0,0,N<10,,13,15.9,10,76.92
2016-17,North Central Educational Service District 171,04,Chelan,04228,Cascade School District,1310,7,0.53,7,0.53,0,0,7,0.53,6,0.46,379,28.93,888,67.79,23,1.76,649,49.54,661,50.46,76,5.74,185,13.97,146,11.03,538,40.63,38,2.87,N<10,,16,13.7,41,50
2016-17,North Central Educational Service District 171,04,Chelan,04222,CASHMERE SCHOOL DISTRICT,1611,5,0.31,10,0.62,0,0,10,0.62,8,0.5,628,38.98,913,56.67,47,2.92,817,50.71,794,49.29,104,6.53,255,16.02,175,10.99,719,45.16,49,3.08,12,0.75,17,16.2,65,69.89
2016-17,Educational Service District 112,08,Cowlitz,08401,Castle Rock School District,1282,18,1.4,6,0.47,4,0.31,10,0.78,2,0.16,107,8.35,1067,83.23,78,6.08,684,53.35,598,46.65,0,0,28,2.18,228,17.76,630,49.07,67,5.22,14,1.09,17,11.2,44,59.46
2016-17,Educational Service District 112,20,Klickitat,20215,Centerville School District,86,0,0,0,0,1,1.16,1,1.16,1,1.16,7,8.14,76,88.37,1,1.16,45,52.33,41,47.67,0,0,0,0,7,7.69,36,39.56,0,0,N<10,,17,24.1,4,80
2016-17,Olympic Educational Service District 114,18,Kitsap,18401,Central Kitsap School District,11111,45,0.41,543,4.89,141,1.27,684,6.16,354,3.19,1437,12.93,6661,59.95,1930,17.37,5712,51.41,5399,48.59,5,0.05,354,3.2,1627,14.72,3250,29.41,478,4.33,86,0.78,18,16.2,398,62.88
2016-17,Educational Service District 101,32,Spokane,32356,Central Valley School District,13564,135,1,215,1.59,121,0.89,336,2.48,226,1.67,1037,7.65,11250,82.94,580,4.28,7104,52.37,6460,47.63,0,0,495,3.63,1907,14,5020,36.84,498,3.65,148,1.09,16,14.3,583,70.84
2016-17,Capital Region ESD 113,21,Lewis,21401,Centralia School District,3606,20,0.55,22,0.61,7,0.19,29,0.8,30,0.83,1239,34.36,2136,59.23,132,3.66,1847,51.22,1759,48.78,99,2.72,454,12.49,608,16.73,2516,69.22,37,1.02,54,1.49,18,13.5,133,64.56
2016-17,Capital Region ESD 113,21,Lewis,21302,Chehalis School District,3070,21,0.68,36,1.17,6,0.2,42,1.37,59,1.92,586,19.09,2173,70.78,189,6.16,1684,54.85,1386,45.15,32,1.05,154,5.06,475,15.6,1384,45.47,29,0.95,29,0.95,17,16.4,128,70.72
2016-17,Educational Service District 101,32,Spokane,32360,Cheney School District,4696,84,1.79,85,1.81,32,0.68,117,2.49,80,1.7,480,10.22,3641,77.53,294,6.26,2480,52.81,2216,47.19,9,0.19,134,2.83,939,19.8,2215,46.70,139,2.93,75,1.58,16,12.5,202,66.89
2016-17,Educational Service District 101,33,Stevens,33036,Chewelah School District,799,4,0.5,5,0.63,1,0.13,6,0.75,6,0.75,24,3,733,91.74,26,3.25,422,52.82,377,47.18,0,0,0,0,108,13.64,455,57.45,11,1.39,19,2.4,17,17.8,33,68.75
2016-17,Olympic Educational Service District 114,16,Jefferson,16049,Chimacum School District,1060,12,1.13,13,1.23,1,0.09,14,1.32,7,0.66,87,8.21,858,80.94,82,7.74,547,51.6,513,48.4,4,0.38,13,1.22,143,13.44,494,46.43,36,3.38,10,0.94,16,14.8,37,54.41
2016-17,Educational Service District 123,02,Asotin,02250,Clarkston School District,2726,51,1.87,26,0.95,2,0.07,28,1.03,41,1.5,207,7.59,2282,83.71,117,4.29,1366,50.11,1360,49.89,0,0,29,1.08,411,15.29,1492,55.51,77,2.86,29,1.08,18,16.8,89,59.73
2016-17,Educational Service District 105,19,Kittitas,19404,Cle Elum-Roslyn School District,888,5,0.56,11,1.24,0,0,11,1.24,3,0.34,89,10.02,735,82.77,45,5.07,469,52.82,419,47.18,0,0,24,2.7,126,14.16,331,37.19,11,1.24,11,1.24,16,16.2,37,67.27
2016-17,Puget Sound Educational Service District 121,27,Pierce,27400,Clover Park School District,13157,65,0.49,548,4.17,609,4.63,1157,8.79,1630,12.39,4262,32.39,4307,32.74,1730,13.15,6808,51.74,6349,48.26,0,0,1553,12.1,2010,15.66,8239,64.20,154,1.2,115,0.9,18,11.5,486,66.67
2016-17,Educational Service District 101,38,Whitman,38300,Colfax School District,604,2,0.33,3,0.5,0,0,3,0.5,1,0.17,25,4.14,533,88.25,40,6.62,323,53.48,281,46.52,0,0,0,0,87,14.77,181,30.73,19,3.23,N<10,,15,14.4,35,89.74
2016-17,Educational Service District 123,36,Walla Walla,36250,College Place School District,1354,6,0.44,13,0.96,5,0.37,18,1.33,22,1.62,570,42.1,702,51.85,36,2.66,695,51.33,659,48.67,64,4.91,272,20.86,147,11.27,748,57.36,23,1.76,19,1.46,16,10.4,58,68.24
2016-17,Educational Service District 101,38,Whitman,38306,Colton School District,154,0,0,3,1.95,0,0,3,1.95,0,0,4,2.6,142,92.21,5,3.25,85,55.19,69,44.81,0,0,0,0,28,18.06,30,19.35,4,2.58,N<10,,10,16.8,15,93.75
2016-17,Educational Service District 101,33,Stevens,33206,Columbia (Stevens) School District,156,35,22.44,1,0.64,0,0,1,0.64,0,0,13,8.33,86,55.13,21,13.46,91,58.33,65,41.67,0,0,0,0,22,15.28,104,72.22,3,2.08,N<10,,9,19,10,58.82
2016-17,Educational Service District 123,36,Walla Walla,36400,Columbia (Walla Walla) School District,790,6,0.76,1,0.13,0,0,1,0.13,6,0.76,289,36.58,472,59.75,16,2.03,397,50.25,393,49.75,14,1.81,118,15.23,139,17.94,390,50.32,2,0.26,N<10,,15,14.8,38,73.08
2016-17,Educational Service District 101,33,Stevens,33115,Colville School District,1821,31,1.7,11,0.6,1,0.05,12,0.66,8,0.44,86,4.72,1604,88.08,80,4.39,910,49.97,911,50.03,0,0,25,1.37,315,17.22,904,49.43,11,0.6,28,1.53,17,16.4,78,72.9
2016-17,Office of Superintendent of Public Instruction,,,32931,Community Colleges of Spokane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,N<10,,,0,0,
2016-17,Northwest Educational Service District 189,29,Skagit,29011,Concrete School District,556,16,2.88,3,0.54,1,0.18,4,0.72,0,0,49,8.81,480,86.33,7,1.26,291,52.34,265,47.66,0,0,0,0,83,15.17,345,63.07,6,1.1,N<10,,16,16.5,22,62.86
2016-17,Northwest Educational Service District 189,29,Skagit,29317,Conway School District,430,0,0,3,0.7,0,0,3,0.7,5,1.16,47,10.93,372,86.51,3,0.7,220,51.16,210,48.84,19,4.25,20,4.47,48,10.74,111,24.83,16,3.58,N<10,,17,16.6,21,84
2016-17,Capital Region ESD 113,14,Grays Harbor,14099,Cosmopolis School District,144,0,0,0,0,0,0,0,0,0,0,16,11.11,114,79.17,14,9.72,71,49.31,73,50.69,0,0,4,2.65,35,23.18,82,54.30,2,1.32,N<10,,12,14.3,7,58.33
2016-17,North Central Educational Service District 171,13,Grant,13151,Coulee-Hartline School District,158,0,0,0,0,0,0,0,0,1,0.63,8,5.06,147,93.04,2,1.27,91,57.59,67,42.41,0,0,0,0,18,11.32,60,37.74,0,0,N<10,,9,17.8,10,58.82
2016-17,Northwest Educational Service District 189,15,Island,15204,Coupeville School District,997,1,0.1,12,1.2,2,0.2,14,1.4,11,1.1,141,14.14,712,71.41,118,11.84,475,47.64,522,52.36,15,1.52,30,3.04,147,14.88,302,30.57,34,3.44,N<10,,16,14.9,49,77.78
2016-17,Olympic Educational Service District 114,05,Clallam,05313,Crescent School District,300,4,1.33,3,1,0,0,3,1,0,0,10,3.33,260,86.67,23,7.67,151,50.33,149,49.67,0,0,0,0,36,12.63,138,48.42,3,1.05,N<10,,12,10.2,12,48
2016-17,Educational Service District 101,22,Lincoln,22073,Creston School District,91,1,1.1,0,0,0,0,0,0,0,0,3,3.3,83,91.21,4,4.4,60,65.93,31,34.07,0,0,0,0,18,19.57,32,34.78,1,1.09,N<10,,7,13.7,10,76.92
2016-17,Educational Service District 101,10,Ferry,10050,Curlew School District,181,5,2.76,0,0,0,0,0,0,5,2.76,11,6.08,150,82.87,10,5.52,90,49.72,91,50.28,0,0,0,0,24,13.87,99,57.23,6,3.47,N<10,,11,15.9,12,75
2016-17,Educational Service District 101,26,Pend Oreille,26059,Cusick School District,240,72,30,3,1.25,0,0,3,1.25,0,0,18,7.5,111,46.25,36,15,132,55,108,45,0,0,0,0,37,16.52,144,64.29,10,4.46,N<10,,13,20,11,57.89
2016-17,Educational Service District 105,19,Kittitas,19007,Damman School District,34,0,0,0,0,0,0,0,0,1,2.94,0,0,28,82.35,5,14.71,20,58.82,14,41.18,0,0,0,0,5,14.71,0,0.00,0,0,N<10,,17,21,2,100
2016-17,Northwest Educational Service District 189,31,Snohomish,31330,Darrington School District,414,16,3.86,3,0.72,0,0,3,0.72,1,0.24,26,6.28,340,82.13,28,6.76,203,49.03,211,50.97,2,0.49,4,0.97,69,16.75,189,45.87,16,3.88,11,2.67,15,14.8,15,55.56
2016-17,Educational Service District 101,22,Lincoln,22207,Davenport School District,609,12,1.97,6,0.99,0,0,6,0.99,1,0.16,20,3.28,559,91.79,11,1.81,290,47.62,319,52.38,0,0,5,0.83,79,13.19,332,55.43,11,1.84,13,2.17,15,15.7,24,60
2016-17,Educational Service District 123,07,Columbia,07002,Dayton School District,427,11,2.58,7,1.64,0,0,7,1.64,1,0.23,64,14.99,334,78.22,10,2.34,215,50.35,212,49.65,0,0,4,0.95,61,14.42,225,53.19,13,3.07,N<10,,14,16.5,17,54.84
2016-17,Educational Service District 101,32,Spokane,32414,Deer Park School District,2520,61,2.42,13,0.52,2,0.08,15,0.6,36,1.43,130,5.16,2260,89.68,18,0.71,1309,51.94,1211,48.06,0,0,13,0.52,304,12.21,1101,44.22,106,4.26,41,1.65,18,14.4,94,67.63
2016-17,Puget Sound Educational Service District 121,27,Pierce,27343,Dieringer School District,1436,4,0.28,90,6.27,6,0.42,96,6.69,21,1.46,128,8.91,1053,73.33,134,9.33,749,52.16,687,47.84,3,0.21,50,3.43,180,12.35,160,10.97,64,4.39,N<10,,18,17.6,60,75
2016-17,Educational Service District 123,36,Walla Walla,36101,Dixie School District,23,1,4.35,0,0,0,0,0,0,0,0,0,0,22,95.65,0,0,10,43.48,13,56.52,0,0,0,0,4,23.53,16,94.12,0,0,N<10,,12,9.7,2,100
2016-17,Educational Service District 101,32,Spokane,32361,East Valley School District (Spokane),4238,48,1.13,53,1.25,47,1.11,100,2.36,54,1.27,419,9.89,3317,78.27,300,7.08,2185,51.56,2053,48.44,4,0.09,134,3.14,715,16.76,2187,51.28,138,3.24,59,1.38,17,15.3,174,68.5
2016-17,Educational Service District 105,39,Yakima,39090,East Valley School District (Yakima),3217,31,0.96,25,0.78,3,0.09,28,0.87,29,0.9,1526,47.44,1530,47.56,73,2.27,1672,51.97,1545,48.03,207,6.45,415,12.94,403,12.56,1797,56.02,60,1.87,28,0.87,18,14.8,127,70.56
2016-17,North Central Educational Service District 171,09,Douglas,09206,Eastmont School District,6100,21,0.34,44,0.72,8,0.13,52,0.85,20,0.33,2791,45.75,3040,49.84,176,2.89,3123,51.2,2977,48.8,617,10.08,1154,18.84,722,11.79,3432,56.04,166,2.71,49,0.8,16,14,274,70.62
2016-17,Educational Service District 105,19,Kittitas,19028,Easton School District,113,5,4.42,0,0,0,0,0,0,2,1.77,30,26.55,72,63.72,4,3.54,48,42.48,65,57.52,0,0,12,10,15,12.5,75,62.50,0,0,N<10,,8,15.2,7,50
2016-17,Puget Sound Educational Service District 121,27,Pierce,27404,Eatonville School District,1956,15,0.77,13,0.66,9,0.46,22,1.12,12,0.61,134,6.85,1651,84.41,122,6.24,1000,51.12,956,48.88,0,0,10,0.5,227,11.29,805,40.03,82,4.08,24,1.19,18,13.8,71,65.74
2016-17,Northwest Educational Service District 189,31,Snohomish,31015,Edmonds School District,21212,101,0.48,2738,12.91,161,0.76,2899,13.67,1327,6.26,4303,20.29,10410,49.08,2172,10.24,11020,51.95,10192,48.05,23,0.11,2877,13.5,3151,14.78,7590,35.61,1227,5.76,157,0.74,18,14,781,67.85
2016-17,Educational Service District 105,19,Kittitas,19401,Ellensburg School District,3331,29,0.87,56,1.68,6,0.18,62,1.86,37,1.11,604,18.13,2544,76.37,55,1.65,1707,51.25,1624,48.75,35,1.04,243,7.21,488,14.49,1214,36.05,70,2.08,43,1.28,19,14.7,118,65.56
2016-17,Capital Region ESD 113,14,Grays Harbor,14068,Elma School District,1435,15,1.05,12,0.84,0,0,12,0.84,7,0.49,289,20.14,986,68.71,126,8.78,730,50.87,705,49.13,49,3.38,116,8,289,19.93,812,56.00,66,4.55,31,2.14,17,17.6,58,68.24
2016-17,Educational Service District 101,38,Whitman,38308,Endicott School District,100,0,0,0,0,0,0,0,0,0,0,6,6,90,90,4,4,61,61,39,39,2,2.02,3,3.03,10,10.1,63,63.64,0,0,N<10,,8,16,7,53.85
2016-17,North Central Educational Service District 171,04,Chelan,04127,Entiat School District,339,0,0,2,0.59,1,0.29,3,0.88,0,0,122,35.99,205,60.47,9,2.65,183,53.98,156,46.02,17,4.9,44,12.68,41,11.82,216,62.25,5,1.44,N<10,,14,16.7,19,79.17
2016-17,Puget Sound Educational Service District 121,17,King,17216,Enumclaw School District,4052,48,1.18,24,0.59,15,0.37,39,0.96,29,0.72,609,15.03,3163,78.06,164,4.05,2092,51.63,1960,48.37,2,0.05,237,5.83,670,16.47,1234,30.33,104,2.56,39,0.96,18,15.5,164,71.62
2016-17,North Central Educational Service District 171,13,Grant,13165,Ephrata School District,2500,3,0.12,18,0.72,1,0.04,19,0.76,13,0.52,776,31.04,1640,65.6,49,1.96,1297,51.88,1203,48.12,86,3.37,305,11.96,286,11.22,1387,54.39,80,3.14,15,0.59,17,14.3,106,70.2
2016-17,Educational Service District 112,06,Clark,06701,ESA 112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,N<10,,,0,0,
2016-17,Capital Region ESD 113,21,Lewis,21036,Evaline School District,51,0,0,0,0,0,0,0,0,0,0,7,13.73,42,82.35,2,3.92,30,58.82,21,41.18,0,0,2,3.77,13,24.53,29,54.72,0,0,N<10,,13,8.1,3,75
