SchoolYear,ESD,CountyNumber,County,CountyDistrictNumber,District,TotalEnrollment,NumberAmericanIndianorAlaskanNative,PercentAmericanIndianorAlaskanNative,NumberAsian,PercentAsian,NumberPacificIslander,PercentPacificIslander,NumberAsianPacificIslander,PercentAsianPacificIslander,NumberBlack,PercentBlack,NumberHispanic,PercentHispanic,NumberWhite,PercentWhite,NumberTwoOrMoreRaces,PercentTwoOrMoreRaces,NumberMales,PercentMales,NumberFemales,PercentFemales,NumberMigrant,PercentMigrant,NumberTransitionalBilingual,PercentTransitionalBilingual,NumberSpecialEducation,PercentSpecialEducation,NumberFreeorReducedPricedMeals,PercentFreeorReducedPricedMeals,NumberSection504,PercentSection504,NumberFosterCare,PercentFosterCare,StudentsPerClassroomTeacher,AvgYearsEducationalExperience,NumberTeachersWithAtLeastMasterDegree,PercentTeachersWithAtLeastMasterDegree
2016-17,Northwest Educational Service District 189,31,Snohomish,31002,Everett School District,20255,111,0.55,2683,13.25,275,1.36,2958,14.6,842,4.16,3760,18.56,11076,54.68,1508,7.45,10356,51.13,9899,48.87,24,0.12,2637,13.04,2784,13.76,7611,37.63,498,2.46,125,0.62,19,14.6,664,63.18
2016-17,Educational Service District 112,06,Clark,06114,Evergreen School District (Clark),26142,135,0.52,1665,6.37,489,1.87,2154,8.24,726,2.78,5677,21.72,15327,58.63,2123,8.12,13513,51.69,12629,48.31,36,0.14,3547,13.55,3615,13.81,12004,45.86,597,2.28,151,0.58,17,12.8,1133,73.96
2016-17,Educational Service District 101,33,Stevens,33205,Evergreen School District (Stevens),28,9,32.14,0,0,0,0,0,0,0,0,0,0,13,46.43,6,21.43,14,50,14,50,0,0,0,0,3,10.34,18,62.07,0,0,N<10,,9,17.3,2,66.67
2016-17,Office of Superintendent of Public Instruction,17,King,17906,Excel Public Charter School LEA,187,0,0,16,8.56,2,1.07,18,9.63,58,31.02,17,9.09,67,35.83,27,14.44,108,57.75,79,42.25,0,0,20,12.66,21,13.29,74,46.84,10,6.33,N<10,,17,2.2,5,45.45
2016-17,Puget Sound Educational Service District 121,17,King,17210,Federal Way School District,23024,116,0.5,2580,11.21,1211,5.26,3791,16.47,3018,13.11,6754,29.33,6481,28.15,2864,12.44,11878,51.59,11146,48.41,31,0.13,4676,20.14,3274,14.1,13808,59.47,532,2.29,188,0.81,18,11.4,849,64.76
2016-17,Northwest Educational Service District 189,37,Whatcom,37502,Ferndale School District,4810,411,8.54,162,3.37,9,0.19,171,3.56,49,1.02,908,18.88,2946,61.25,325,6.76,2483,51.62,2327,48.38,57,1.18,320,6.64,808,16.77,2178,45.21,222,4.61,92,1.91,18,15.4,171,64.53
2016-17,Puget Sound Educational Service District 121,27,Pierce,27417,Fife School District,3715,24,0.65,297,7.99,171,4.6,468,12.6,144,3.88,716,19.27,1841,49.56,522,14.05,1895,51.01,1820,48.99,0,0,424,11.35,421,11.27,1489,39.84,91,2.44,18,0.48,18,12.8,132,62.86
2016-17,Educational Service District 123,03,Benton,03053,Finley School District,929,2,0.22,4,0.43,0,0,4,0.43,5,0.54,415,44.67,469,50.48,34,3.66,499,53.71,430,46.29,38,4.11,162,17.51,138,14.92,676,73.08,23,2.49,11,1.19,16,17.8,36,63.16
2016-17,Puget Sound Educational Service District 121,27,Pierce,27402,Franklin Pierce School District,7827,76,0.97,485,6.2,448,5.72,933,11.92,788,10.07,2080,26.57,2819,36.02,1131,14.45,4001,51.12,3826,48.88,12,0.15,776,9.85,1162,14.75,5659,71.81,170,2.16,109,1.38,17,10.5,318,68.98
2016-17,Educational Service District 101,32,Spokane,32358,Freeman School District,879,6,0.68,13,1.48,2,0.23,15,1.71,12,1.37,46,5.23,782,88.96,18,2.05,472,53.7,407,46.3,0,0,4,0.45,102,11.54,189,21.38,79,8.94,N<10,,17,15.4,37,71.15
2016-17,Educational Service District 101,38,Whitman,38302,Garfield School District,116,1,0.86,0,0,0,0,0,0,0,0,5,4.31,108,93.1,2,1.72,61,52.59,55,47.41,0,0,0,0,25,22.94,47,43.12,3,2.75,N<10,,9,13.9,6,46.15
2016-17,Educational Service District 112,20,Klickitat,20401,Glenwood School District,75,3,4,0,0,0,0,0,0,1,1.33,12,16,47,62.67,12,16,42,56,33,44,0,0,0,0,8,11.59,28,40.58,0,0,N<10,,8,17.9,8,80
2016-17,Educational Service District 105,20,Klickitat,20404,Goldendale School District,944,42,4.45,8,0.85,1,0.11,9,0.95,5,0.53,145,15.36,704,74.58,39,4.13,500,52.97,444,47.03,28,2.94,26,2.73,136,14.27,520,54.56,54,5.67,16,1.68,15,15,44,72.13
2016-17,North Central Educational Service District 171,13,Grant,13301,Grand Coulee Dam School District,727,282,38.79,1,0.14,3,0.41,4,0.55,3,0.41,77,10.59,202,27.79,159,21.87,383,52.68,344,47.32,61,8.29,0,0,103,13.99,501,68.07,14,1.9,11,1.49,17,13.5,22,50
2016-17,Educational Service District 105,39,Yakima,39200,Grandview School District,3732,2,0.05,2,0.05,0,0,2,0.05,3,0.08,3443,92.26,271,7.26,11,0.29,1897,50.83,1835,49.17,383,10.24,1328,35.5,507,13.55,2866,76.61,39,1.04,18,0.48,19,10.7,93,47.94
2016-17,Educational Service District 105,39,Yakima,39204,Granger School District,1523,43,2.82,0,0,0,0,0,0,1,0.07,1412,92.71,49,3.22,18,1.18,790,51.87,733,48.13,263,17.46,556,36.92,221,14.67,1280,84.99,21,1.39,14,0.93,18,13.7,49,56.98
2016-17,Northwest Educational Service District 189,31,Snohomish,31332,Granite Falls School District,2058,48,2.33,11,0.53,4,0.19,15,0.73,34,1.65,188,9.14,1686,81.92,87,4.23,1096,53.26,962,46.74,0,0,58,2.74,404,19.12,927,43.87,49,2.32,31,1.47,18,14.1,69,61.06
2016-17,Capital Region ESD 113,23,Mason,23054,Grapeview School District,221,2,0.9,2,0.9,0,0,2,0.9,1,0.45,17,7.69,180,81.45,19,8.6,119,53.85,102,46.15,0,0,0,0,17,7.69,99,44.80,3,1.36,N<10,,16,11,11,78.57
2016-17,Educational Service District 101,32,Spokane,32312,Great Northern School District,48,1,2.08,0,0,0,0,0,0,0,0,0,0,45,93.75,2,4.17,26,54.17,22,45.83,0,0,0,0,10,20,11,22.00,0,0,N<10,,12,12.1,2,50
2016-17,Office of Superintendent of Public Instruction,,,17910,Green Dot Public Schools Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,N<10,,,0,0,
2016-17,Office of Superintendent of Public Instruction,27,Pierce,27904,Green Dot Public Schools Tacoma,270,7,2.59,5,1.85,11,4.07,16,5.93,73,27.04,69,25.56,60,22.22,45,16.67,139,51.48,131,48.52,0,0,10,4.05,51,20.65,199,80.57,4,1.62,N<10,,19,3.9,7,50
2016-17,Educational Service District 112,06,Clark,06103,Green Mountain School District,154,0,0,2,1.3,0,0,2,1.3,0,0,4,2.6,144,93.51,4,2.6,75,48.7,79,51.3,0,0,0,0,19,12.58,60,39.74,1,0.66,N<10,,15,11.6,7,70
2016-17,Capital Region ESD 113,34,Thurston,34324,Griffin School District,647,8,1.24,12,1.85,1,0.15,13,2.01,10,1.55,61,9.43,505,78.05,50,7.73,331,51.16,316,48.84,0,0,5,0.76,107,16.21,116,17.58,16,2.42,13,1.97,16,16.4,27,67.5
2016-17,Educational Service District 101,22,Lincoln,22204,Harrington School District,112,2,1.79,0,0,0,0,0,0,0,0,5,4.46,99,88.39,6,5.36,67,59.82,45,40.18,0,0,0,0,24,20,66,55.00,0,0,N<10,,9,17,9,69.23
2016-17,Educational Service District 105,39,Yakima,39203,Highland School District,1167,2,0.17,2,0.17,0,0,2,0.17,4,0.34,877,75.15,261,22.37,21,1.8,595,50.99,572,49.01,169,14.42,351,29.95,143,12.2,942,80.38,10,0.85,16,1.37,16,13.3,50,66.67
2016-17,Puget Sound Educational Service District 121,17,King,17401,Highline School District,19730,175,0.89,2803,14.21,848,4.3,3651,18.5,2706,13.72,7492,37.97,4532,22.97,1174,5.95,10291,52.16,9439,47.84,8,0.04,5300,26.94,3055,15.53,12400,63.04,335,1.7,189,0.96,18,9.8,744,66.73
2016-17,Educational Service District 112,06,Clark,06098,Hockinson School District,1878,10,0.53,44,2.34,1,0.05,45,2.4,16,0.85,89,4.74,1661,88.45,57,3.04,972,51.76,906,48.24,0,0,34,1.78,174,9.11,331,17.32,82,4.29,N<10,,18,12.3,73,70.87
2016-17,Capital Region ESD 113,23,Mason,23404,Hood Canal School District,325,87,26.77,1,0.31,0,0,1,0.31,0,0,39,12,149,45.85,49,15.08,170,52.31,155,47.69,38,12.06,6,1.9,60,19.05,248,78.73,9,2.86,26,8.25,14,12,11,45.83
2016-17,Capital Region ESD 113,14,Grays Harbor,14028,Hoquiam School District,1637,90,5.5,15,0.92,1,0.06,16,0.98,25,1.53,284,17.35,1131,69.09,91,5.56,851,51.99,786,48.01,20,1.21,65,3.92,305,18.4,1000,60.31,18,1.09,43,2.59,16,15,58,58
2016-17,Educational Service District 101,10,Ferry,10070,Inchelium School District,223,178,79.82,2,0.9,0,0,2,0.9,0,0,4,1.79,7,3.14,32,14.35,103,46.19,120,53.81,2,0.9,0,0,23,10.36,172,77.48,3,1.35,N<10,,12,10.3,10,52.63
2016-17,Northwest Educational Service District 189,31,Snohomish,31063,Index School District,36,0,0,0,0,0,0,0,0,0,0,0,0,33,91.67,3,8.33,16,44.44,20,55.56,0,0,0,0,7,21.88,9,28.13,2,6.25,N<10,,9,15.4,0,
2016-17,Puget Sound Educational Service District 121,17,King,17411,Issaquah School District,20450,45,0.22,5560,27.19,52,0.25,5612,27.44,355,1.74,1684,8.23,11292,55.22,1462,7.15,10413,50.92,10037,49.08,0,0,1363,6.63,1780,8.66,1658,8.06,868,4.22,50,0.24,19,10.6,727,68.91
2016-17,Educational Service District 123,11,Franklin,11056,Kahlotus School District,51,0,0,0,0,0,0,0,0,0,0,8,15.69,39,76.47,4,7.84,20,39.22,31,60.78,0,0,0,0,9,16.98,32,60.38,0,0,N<10,,5,16.3,9,81.82
2016-17,Educational Service District 112,08,Cowlitz,08402,Kalama School District,970,10,1.03,11,1.13,5,0.52,16,1.65,11,1.13,60,6.19,859,88.56,14,1.44,526,54.23,444,45.77,0,0,31,3.25,144,15.08,298,31.20,54,5.65,N<10,,19,12.8,35,67.31
2016-17,Educational Service District 101,10,Ferry,10003,Keller School District,28,27,96.43,0,0,0,0,0,0,0,0,0,0,0,0,1,3.57,14,50,14,50,1,3.33,0,0,4,13.33,19,63.33,0,0,N<10,,9,10.8,1,33.33
2016-17,Educational Service District 112,08,Cowlitz,08458,Kelso School District,5030,66,1.31,52,1.03,56,1.11,108,2.15,16,0.32,867,17.24,3662,72.8,311,6.18,2545,50.6,2485,49.4,17,0.34,314,6.24,632,12.56,2850,56.66,142,2.82,46,0.91,17,12.7,209,69.67
2016-17,Educational Service District 123,03,Benton,03017,Kennewick School District,18232,65,0.36,360,1.97,33,0.18,393,2.16,419,2.3,6541,35.88,10128,55.55,686,3.76,9519,52.21,8713,47.79,2059,11.19,2855,15.51,2332,12.67,9533,51.80,494,2.68,97,0.53,18,13.1,654,64.43
2016-17,Puget Sound Educational Service District 121,17,King,17415,Kent School District,27841,111,0.4,5170,18.57,741,2.66,5911,21.23,3253,11.68,6247,22.44,9665,34.71,2654,9.53,14445,51.88,13396,48.12,33,0.12,5608,20.1,3062,10.98,13373,47.94,1354,4.85,218,0.78,17,11.8,1047,65.03
2016-17,Educational Service District 101,33,Stevens,33212,Kettle Falls School District,972,18,1.85,6,0.62,3,0.31,9,0.93,8,0.82,73,7.51,822,84.57,42,4.32,479,49.28,493,50.72,0,0,1,0.1,146,14.85,466,47.41,30,3.05,N<10,,18,15.2,39,73.58
2016-17,Educational Service District 123,03,Benton,03052,Kiona-Benton City School District,1357,5,0.37,5,0.37,0,0,5,0.37,4,0.29,548,40.38,763,56.23,32,2.36,716,52.76,641,47.24,221,16.07,280,20.36,191,13.89,894,65.02,9,0.65,N<10,,15,16.2,63,68.48
2016-17,Educational Service District 105,19,Kittitas,19403,Kittitas School District,630,0,0,6,0.95,0,0,6,0.95,7,1.11,146,23.17,463,73.49,8,1.27,327,51.9,303,48.1,13,2.08,47,7.51,89,14.22,244,38.98,1,0.16,15,2.4,16,15.8,25,62.5
2016-17,Educational Service District 112,20,Klickitat,20402,Klickitat School District,73,0,0,0,0,0,0,0,0,0,0,2,2.74,64,87.67,7,9.59,42,57.53,31,42.47,0,0,0,0,7,9.21,51,67.11,0,0,N<10,,8,23.9,7,77.78
2016-17,Educational Service District 112,06,Clark,06101,La Center School District,1677,5,0.3,13,0.78,2,0.12,15,0.89,8,0.48,92,5.49,1520,90.64,37,2.21,872,52,805,48,5,0.29,36,2.11,226,13.26,386,22.65,53,3.11,N<10,,18,18.2,71,76.34
2016-17,Northwest Educational Service District 189,29,Skagit,29311,La Conner School District,577,217,37.61,6,1.04,1,0.17,7,1.21,2,0.35,55,9.53,271,46.97,25,4.33,291,50.43,286,49.57,106,18.31,8,1.38,86,14.85,311,53.71,14,2.42,N<10,,13,15.4,32,69.57
2016-17,Educational Service District 101,38,Whitman,38126,LaCrosse School District,60,1,1.67,1,1.67,0,0,1,1.67,0,0,2,3.33,52,86.67,4,6.67,27,45,33,55,0,0,0,0,9,15.79,19,33.33,0,0,N<10,,4,14.5,10,71.43
2016-17,North Central Educational Service District 171,04,Chelan,04129,Lake Chelan School District,1440,2,0.14,5,0.35,0,0,5,0.35,7,0.49,788,54.72,621,43.13,17,1.18,782,54.31,658,45.69,124,8.6,425,29.47,132,9.15,890,61.72,41,2.84,N<10,,16,14.4,57,62.64
2016-17,Capital Region ESD 113,14,Grays Harbor,14097,Lake Quinault School District,172,31,18.02,0,0,0,0,0,0,0,0,72,41.86,60,34.88,9,5.23,94,54.65,78,45.35,8,5.3,18,11.92,24,15.89,,>95%,0,0,N<10,,12,13.6,7,50
2016-17,Northwest Educational Service District 189,31,Snohomish,31004,Lake Stevens School District,8845,35,0.4,302,3.41,34,0.38,336,3.8,158,1.79,1192,13.48,6365,71.96,759,8.58,4622,52.26,4223,47.74,3,0.03,363,4.08,1470,16.51,2248,25.24,462,5.19,54,0.61,19,13.8,328,71
2016-17,Puget Sound Educational Service District 121,17,King,17414,Lake Washington School District,29124,60,0.21,7548,25.92,35,0.12,7583,26.04,487,1.67,3023,10.38,15754,54.09,2212,7.6,15047,51.67,14077,48.33,0,0,2963,10.12,3320,11.34,3300,11.27,1371,4.68,50,0.17,17,10.8,1049,62.78
2016-17,Northwest Educational Service District 189,31,Snohomish,31306,Lakewood School District,2408,22,0.91,42,1.74,32,1.33,74,3.07,40,1.66,383,15.91,1717,71.3,172,7.14,1258,52.24,1150,47.76,6,0.25,147,6.15,340,14.22,818,34.21,81,3.39,26,1.09,20,14.9,77,63.64
2016-17,Educational Service District 101,38,Whitman,38264,Lamont School District,29,0,0,0,0,0,0,0,0,0,0,2,6.9,26,89.66,1,3.45,13,44.83,16,55.17,0,0,0,0,3,9.68,19,61.29,3,9.68,N<10,,5,11.1,2,33.33
2016-17,Educational Service District 101,32,Spokane,32362,Liberty School District,467,2,0.43,4,0.86,0,0,4,0.86,3,0.64,37,7.92,408,87.37,13,2.78,255,54.6,212,45.4,0,0,4,0.83,61,12.66,178,36.93,21,4.36,N<10,,16,14.5,21,72.41
2016-17,Educational Service District 101,01,Adams,01158,Lind School District,204,0,0,5,2.45,0,0,5,2.45,0,0,69,33.82,127,62.25,3,1.47,102,50,102,50,27,15.34,29,16.48,23,13.07,112,63.64,2,1.14,N<10,,12,9.6,8,47.06
2016-17,Educational Service District 112,08,Cowlitz,08122,Longview School District,6826,89,1.3,116,1.7,33,0.48,149,2.18,73,1.07,1384,20.28,4620,67.68,511,7.49,3436,50.34,3390,49.66,34,0.5,387,5.66,1144,16.73,4139,60.55,182,2.66,89,1.3,18,13.2,253,66.75
2016-17,Educational Service District 101,33,Stevens,33183,Loon Lake School District,193,0,0,4,2.07,0,0,4,2.07,2,1.04,22,11.4,153,79.27,12,6.22,91,47.15,102,52.85,0,0,0,0,18,8.7,103,49.76,7,3.38,N<10,,15,10.5,8,61.54
2016-17,Northwest Educational Service District 189,28,San Juan,28144,Lopez School District,243,1,0.41,16,6.58,0,0,16,6.58,5,2.06,54,22.22,162,66.67,5,2.06,126,51.85,117,48.15,0,0,26,10.7,47,19.34,96,39.51,33,13.58,N<10,,11,11.2,16,69.57
2016-17,Office of Superintendent of Public Instruction,37,Whatcom,37903,Lummi Tribal Agency,294,258,87.76,0,0,1,0.34,1,0.34,0,0,13,4.42,5,1.7,17,5.78,167,56.8,127,43.2,10,3.51,0,0,40,14.04,265,92.98,1,0.35,N<10,,9,9.8,8,25.81
2016-17,Educational Service District 112,20,Klickitat,20406,Lyle School District,246,27,10.98,1,0.41,0,0,1,0.41,1,0.41,33,13.41,168,68.29,16,6.5,130,52.85,116,47.15,8,3.48,2,0.87,35,15.22,153,66.52,3,1.3,N<10,,16,13.4,7,46.67
2016-17,Northwest Educational Service District 189,37,Whatcom,37504,Lynden School District,3241,18,0.56,78,2.41,2,0.06,80,2.47,35,1.08,778,24,2200,67.88,130,4.01,1670,51.53,1571,48.47,74,2.27,328,10.07,532,16.33,1084,33.27,135,4.14,26,0.8,19,14,112,64
2016-17,Educational Service District 105,39,Yakima,39120,Mabton School District,912,3,0.33,0,0,0,0,0,0,0,0,890,97.59,19,2.08,0,0,446,48.9,466,51.1,190,21.37,375,42.18,107,12.04,774,87.06,12,1.35,N<10,,17,11.2,28,50.91
2016-17,North Central Educational Service District 171,09,Douglas,09207,Mansfield School District,102,6,5.88,3,2.94,0,0,3,2.94,1,0.98,25,24.51,63,61.76,4,3.92,52,50.98,50,49.02,3,3.16,10,10.53,14,14.74,65,68.42,0,0,N<10,,9,10,5,41.67
2016-17,North Central Educational Service District 171,04,Chelan,04019,Manson School District,673,9,1.34,3,0.45,0,0,3,0.45,3,0.45,448,66.57,208,30.91,2,0.3,355,52.75,318,47.25,36,5.45,276,41.75,99,14.98,485,73.37,9,1.36,N<10,,14,11.5,33,67.35
2016-17,Capital Region ESD 113,23,Mason,23311,Mary M Knight School District,528,7,1.33,6,1.14,0,0,6,1.14,31,5.87,59,11.17,378,71.59,47,8.9,266,50.38,262,49.62,0,0,0,0,109,15.75,200,28.90,40,5.78,N<10,,38,7,6,42.86
2016-17,Educational Service District 101,33,Stevens,33207,Mary Walker School District,545,69,12.66,1,0.18,0,0,1,0.18,1,0.18,50,9.17,371,68.07,53,9.72,304,55.78,241,44.22,0,0,9,1.66,79,14.6,420,77.63,12,2.22,14,2.59,16,17.7,22,64.71
2016-17,Northwest Educational Service District 189,31,Snohomish,31025,Marysville School District,11185,696,6.22,570,5.1,80,0.72,650,5.81,198,1.77,2481,22.18,5965,53.33,1195,10.68,5695,50.92,5490,49.08,172,1.54,959,8.58,1832,16.39,5199,46.50,208,1.86,259,2.32,19,14.6,349,60.38
2016-17,Capital Region ESD 113,14,Grays Harbor,14065,McCleary School District,334,4,1.2,4,1.2,2,0.6,6,1.8,6,1.8,14,4.19,291,87.13,13,3.89,177,52.99,157,47.01,0,0,3,0.87,50,14.49,195,56.52,7,2.03,N<10,,16,12.3,11,52.38
2016-17,Educational Service District 101,32,Spokane,32354,Mead School District,10101,49,0.49,91,0.9,96,0.95,187,1.85,138,1.37,599,5.93,8324,82.41,804,7.96,5158,51.06,4943,48.94,0,0,309,3.03,1449,14.19,2945,28.84,208,2.04,93,0.91,19,15.9,406,75.19
2016-17,Educational Service District 101,32,Spokane,32326,Medical Lake School District,1887,7,0.37,17,0.9,11,0.58,28,1.48,57,3.02,213,11.29,1423,75.41,159,8.43,1000,52.99,887,47.01,0,0,18,0.95,253,13.32,673,35.44,76,4,10,0.53,16,13.3,72,60.5
2016-17,Puget Sound Educational Service District 121,17,King,17400,Mercer Island School District,4465,9,0.2,897,20.09,7,0.16,904,20.25,47,1.05,195,4.37,2930,65.62,380,8.51,2386,53.44,2079,46.56,0,0,160,3.55,413,9.15,129,2.86,595,13.18,N<10,,18,11.9,177,71.08
2016-17,Northwest Educational Service District 189,37,Whatcom,37505,Meridian School District,1741,11,0.63,93,5.34,3,0.17,96,5.51,20,1.15,331,19.01,1216,69.84,67,3.85,911,52.33,830,47.67,46,2.62,155,8.81,208,11.82,638,36.27,60,3.41,15,0.85,18,14.3,49,51.58
2016-17,North Central Educational Service District 171,24,Okanogan,24350,Methow Valley School District,612,6,0.98,6,0.98,0,0,6,0.98,2,0.33,36,5.88,544,88.89,17,2.78,313,51.14,299,48.86,0,0,7,1.11,79,12.56,254,40.38,9,1.43,N<10,,13,12.3,37,80.43
2016-17,Educational Service District 112,30,Skamania,30031,Mill A School District,22,3,13.64,0,0,0,0,0,0,0,0,0,0,17,77.27,2,9.09,13,59.09,9,40.91,0,0,0,0,6,30,16,80.00,0,0,N<10,,7,8.6,1,33.33
2016-17,Northwest Educational Service District 189,31,Snohomish,31103,Monroe School District,7089,44,0.62,158,2.23,16,0.23,174,2.45,83,1.17,1474,20.79,4957,69.93,357,5.04,3604,50.84,3485,49.16,24,0.34,587,8.37,839,11.96,1735,24.73,234,3.34,47,0.67,22,12.8,218,66.67
2016-17,Capital Region ESD 113,14,Grays Harbor,14066,Montesano School District,1403,21,1.5,13,0.93,0,0,13,0.93,0,0,155,11.05,1128,80.4,84,5.99,731,52.1,672,47.9,0,0,22,1.59,195,14.05,468,33.72,55,3.96,14,1.01,18,16.3,57,71.25
2016-17,Capital Region ESD 113,21,Lewis,21214,Morton School District,328,4,1.22,3,0.91,0,0,3,0.91,4,1.22,38,11.59,261,79.57,18,5.49,159,48.48,169,51.52,0,0,0,0,54,16.12,225,67.16,8,2.39,N<10,,17,14.5,10,52.63
2016-17,North Central Educational Service District 171,13,Grant,13161,Moses Lake School District,8627,31,0.36,67,0.78,4,0.05,71,0.82,100,1.16,4023,46.63,4189,48.56,213,2.47,4373,50.69,4254,49.31,357,4.13,1333,15.43,1164,13.48,5413,62.67,191,2.21,94,1.09,19,14.8,291,65.25
2016-17,Capital Region ESD 113,21,Lewis,21206,Mossyrock School District,526,10,1.9,3,0.57,4,0.76,7,1.33,4,0.76,138,26.24,365,69.39,2,0.38,277,52.66,249,47.34,40,7.49,59,11.05,112,20.97,325,60.86,1,0.19,N<10,,16,14.6,19,57.58
2016-17,Educational Service District 105,39,Yakima,39209,Mount Adams School District,934,496,53.1,0,0,0,0,0,0,0,0,349,37.37,42,4.5,47,5.03,488,52.25,446,47.75,92,9.73,156,16.49,150,15.86,849,89.75,66,6.98,12,1.27,14,10.5,28,41.79
