SchoolYear,ESD,CountyNumber,County,CountyDistrictNumber,District,TotalEnrollment,NumberAmericanIndianorAlaskanNative,PercentAmericanIndianorAlaskanNative,NumberAsian,PercentAsian,NumberPacificIslander,PercentPacificIslander,NumberAsianPacificIslander,PercentAsianPacificIslander,NumberBlack,PercentBlack,NumberHispanic,PercentHispanic,NumberWhite,PercentWhite,NumberTwoOrMoreRaces,PercentTwoOrMoreRaces,NumberMales,PercentMales,NumberFemales,PercentFemales,NumberMigrant,PercentMigrant,NumberTransitionalBilingual,PercentTransitionalBilingual,NumberSpecialEducation,PercentSpecialEducation,NumberFreeorReducedPricedMeals,PercentFreeorReducedPricedMeals,NumberSection504,PercentSection504,NumberFosterCare,PercentFosterCare,StudentsPerClassroomTeacher,AvgYearsEducationalExperience,NumberTeachersWithAtLeastMasterDegree,PercentTeachersWithAtLeastMasterDegree
2016-17,Northwest Educational Service District 189,37,Whatcom,37507,Mount Baker School District,1934,109,5.64,16,0.83,4,0.21,20,1.03,11,0.57,234,12.1,1428,73.84,132,6.83,1038,53.67,896,46.33,12,0.64,89,4.72,348,18.45,968,51.33,51,2.7,25,1.33,16,13,70,56.91
2016-17,Educational Service District 112,30,Skamania,30029,Mount Pleasant School District,63,0,0,0,0,0,0,0,0,0,0,8,12.7,52,82.54,3,4.76,36,57.14,27,42.86,0,0,2,3.28,7,11.48,9,14.75,0,0,N<10,,11,5.9,4,66.67
2016-17,Northwest Educational Service District 189,29,Skagit,29320,Mount Vernon School District,6664,29,0.44,126,1.89,46,0.69,172,2.58,64,0.96,3701,55.54,2557,38.37,141,2.12,3328,49.94,3336,50.06,856,12.9,1580,23.81,897,13.52,4113,61.97,203,3.06,40,0.6,16,12,260,61.76
2016-17,Office of Superintendent of Public Instruction,17,King,17903,Muckleshoot Indian Tribe,464,441,95.04,0,0,0,0,0,0,2,0.43,9,1.94,2,0.43,10,2.16,238,51.29,226,48.71,5,1.06,0,0,95,20.21,383,81.49,7,1.49,34,7.23,9,13.9,24,47.06
2016-17,Northwest Educational Service District 189,31,Snohomish,31006,Mukilteo School District,15550,51,0.33,2286,14.7,165,1.06,2451,15.76,1034,6.65,4440,28.55,6099,39.22,1475,9.49,8095,52.06,7455,47.94,11,0.07,3180,20.56,2206,14.26,7373,47.66,460,2.97,73,0.47,18,13.5,576,65.23
2016-17,Educational Service District 105,39,Yakima,39003,Naches Valley School District,1350,6,0.44,5,0.37,0,0,5,0.37,7,0.52,293,21.7,996,73.78,43,3.19,692,51.26,658,48.74,37,2.76,88,6.57,152,11.34,636,47.46,35,2.61,21,1.57,17,13.6,54,67.5
2016-17,Capital Region ESD 113,21,Lewis,21014,Napavine School District,812,2,0.25,4,0.49,0,0,4,0.49,3,0.37,109,13.42,656,80.79,38,4.68,442,54.43,370,45.57,0,0,26,3.17,114,13.89,361,43.97,1,0.12,N<10,,16,16.1,33,66
2016-17,Educational Service District 112,25,Pacific,25155,Naselle-Grays River Valley School District,454,6,1.32,6,1.32,5,1.1,11,2.42,26,5.73,57,12.56,343,75.55,11,2.42,276,60.79,178,39.21,45,10.11,20,4.49,71,15.96,187,42.02,14,3.15,N<10,,15,17.1,21,70
2016-17,North Central Educational Service District 171,24,Okanogan,24014,Nespelem School District,138,123,89.13,0,0,0,0,0,0,0,0,4,2.9,3,2.17,8,5.8,80,57.97,58,42.03,12,9.3,0,0,35,27.13,,>95%,0,0,11,8.53,12,14.7,5,41.67
2016-17,Educational Service District 101,26,Pend Oreille,26056,Newport School District,1093,6,0.55,6,0.55,2,0.18,8,0.73,1,0.09,62,5.67,960,87.83,56,5.12,588,53.8,505,46.2,0,0,6,0.54,173,15.56,669,60.16,41,3.69,32,2.88,16,14.7,45,64.29
2016-17,Educational Service District 101,32,Spokane,32325,Nine Mile Falls School District,1445,19,1.31,7,0.48,4,0.28,11,0.76,11,0.76,81,5.61,1237,85.61,86,5.95,733,50.73,712,49.27,7,0.49,2,0.14,243,17.05,398,27.93,11,0.77,N<10,,16,16.8,59,66.29
2016-17,Northwest Educational Service District 189,37,Whatcom,37506,Nooksack Valley School District,1731,67,3.87,16,0.92,1,0.06,17,0.98,8,0.46,572,33.04,978,56.5,89,5.14,895,51.7,836,48.3,90,5.23,242,14.05,314,18.23,887,51.51,91,5.28,36,2.09,16,13.6,71,65.74
2016-17,Capital Region ESD 113,14,Grays Harbor,14064,North Beach School District,674,94,13.95,10,1.48,1,0.15,11,1.63,14,2.08,70,10.39,436,64.69,49,7.27,359,53.26,315,46.74,3,0.46,10,1.52,134,20.33,460,69.80,28,4.25,16,2.43,16,14.8,15,36.59
2016-17,Educational Service District 123,11,Franklin,11051,North Franklin School District,2156,0,0,24,1.11,0,0,24,1.11,5,0.23,1539,71.38,566,26.25,22,1.02,1146,53.15,1010,46.85,566,26.02,735,33.79,332,15.26,1595,73.33,34,1.56,11,0.51,16,10.5,77,57.04
2016-17,Olympic Educational Service District 114,18,Kitsap,18400,North Kitsap School District,6021,288,4.78,178,2.96,22,0.37,200,3.32,54,0.9,794,13.19,3995,66.35,688,11.43,3055,50.74,2966,49.26,62,1.02,214,3.54,883,14.59,1833,30.29,203,3.35,93,1.54,17,15.2,232,67.25
2016-17,Olympic Educational Service District 114,23,Mason,23403,North Mason School District,2208,24,1.09,15,0.68,12,0.54,27,1.22,14,0.63,449,20.34,1538,69.66,156,7.07,1132,51.27,1076,48.73,17,0.76,223,10.02,298,13.39,1162,52.22,84,3.78,25,1.12,17,13.8,83,63.36
2016-17,Capital Region ESD 113,25,Pacific,25200,North River School District,60,1,1.67,0,0,0,0,0,0,6,10,13,21.67,40,66.67,0,0,32,53.33,28,46.67,0,0,5,7.81,12,18.75,40,62.50,0,0,N<10,,5,12.9,4,36.36
2016-17,Capital Region ESD 113,34,Thurston,34003,North Thurston Public Schools,14936,186,1.25,998,6.68,361,2.42,1359,9.1,743,4.97,2883,19.3,7653,51.24,2112,14.14,7746,51.86,7190,48.14,21,0.14,792,5.26,2033,13.49,6189,41.07,636,4.22,132,0.88,16,13.2,646,70.68
2016-17,Educational Service District 101,33,Stevens,33211,Northport School District,233,4,1.72,5,2.15,2,0.86,7,3,1,0.43,29,12.45,187,80.26,5,2.15,121,51.93,112,48.07,0,0,0,0,24,10.26,139,59.40,2,0.85,N<10,,12,11.3,11,55
2016-17,Puget Sound Educational Service District 121,17,King,17417,Northshore School District,21912,70,0.32,3692,16.85,51,0.23,3743,17.08,416,1.9,2746,12.53,13048,59.55,1889,8.62,11288,51.52,10624,48.48,1,0,1715,7.76,2947,13.34,3063,13.86,0,0,73,0.33,18,13.5,867,70.09
2016-17,Northwest Educational Service District 189,15,Island,15201,Oak Harbor School District,5913,19,0.32,421,7.12,49,0.83,470,7.95,256,4.33,931,15.74,3570,60.38,667,11.28,3076,52.02,2837,47.98,12,0.2,221,3.69,957,15.98,2221,37.08,200,3.34,34,0.57,18,12.9,227,68.79
2016-17,Educational Service District 101,38,Whitman,38324,Oakesdale School District,111,0,0,0,0,0,0,0,0,0,0,8,7.21,103,92.79,0,0,54,48.65,57,51.35,0,0,0,0,14,12.5,36,32.14,0,0,N<10,,10,17.4,8,72.73
2016-17,Capital Region ESD 113,14,Grays Harbor,14400,Oakville School District,225,49,21.78,0,0,1,0.44,1,0.44,0,0,35,15.56,121,53.78,19,8.44,117,52,108,48,0,0,4,1.66,62,25.73,168,69.71,5,2.07,N<10,,12,9.6,14,73.68
2016-17,Educational Service District 112,25,Pacific,25101,Ocean Beach School District,1034,16,1.55,10,0.97,1,0.1,11,1.06,3,0.29,185,17.89,756,73.11,63,6.09,549,53.09,485,46.91,54,5.15,60,5.73,223,21.28,653,62.31,35,3.34,10,0.95,18,13.6,38,65.52
2016-17,Capital Region ESD 113,14,Grays Harbor,14172,Ocosta School District,618,24,3.88,5,0.81,0,0,5,0.81,4,0.65,120,19.42,408,66.02,57,9.22,321,51.94,297,48.06,41,6.81,59,9.8,109,18.11,437,72.59,11,1.83,N<10,,13,15,31,67.39
2016-17,Educational Service District 101,22,Lincoln,22105,Odessa School District,235,5,2.13,0,0,0,0,0,0,4,1.7,27,11.49,199,84.68,0,0,131,55.74,104,44.26,3,1.24,0,0,28,11.57,107,44.21,24,9.92,N<10,,11,18.2,16,76.19
2016-17,North Central Educational Service District 171,24,Okanogan,24105,Okanogan School District,1132,106,9.36,5,0.44,1,0.09,6,0.53,4,0.35,306,27.03,644,56.89,66,5.83,585,51.68,547,48.32,45,3.91,126,10.94,149,12.93,638,55.38,17,1.48,12,1.04,19,16.2,48,78.69
2016-17,Capital Region ESD 113,34,Thurston,34111,Olympia School District,10116,59,0.58,729,7.21,24,0.24,753,7.44,237,2.34,1094,10.81,6943,68.63,1029,10.17,5255,51.95,4861,48.05,17,0.17,239,2.36,1476,14.57,2823,27.86,242,2.39,73,0.72,17,15,413,70.24
2016-17,North Central Educational Service District 171,24,Okanogan,24019,Omak School District,5419,442,8.16,193,3.56,62,1.14,255,4.71,348,6.42,623,11.5,3598,66.4,153,2.82,2624,48.42,2795,51.58,40,0.77,191,3.65,808,15.46,1790,34.25,238,4.55,50,0.96,23,14.1,173,73
2016-17,Capital Region ESD 113,21,Lewis,21300,Onalaska School District,791,5,0.63,4,0.51,0,0,4,0.51,0,0,89,11.25,659,83.31,34,4.3,410,51.83,381,48.17,2,0.24,38,4.65,124,15.18,458,56.06,16,1.96,N<10,,17,14.1,31,65.96
2016-17,Educational Service District 101,33,Stevens,33030,Onion Creek School District,40,0,0,0,0,0,0,0,0,0,0,2,5,33,82.5,5,12.5,23,57.5,17,42.5,0,0,0,0,6,16.22,33,89.19,0,0,N<10,,10,17.6,3,75
2016-17,Northwest Educational Service District 189,28,San Juan,28137,Orcas Island School District,797,4,0.5,18,2.26,3,0.38,21,2.63,16,2.01,75,9.41,632,79.3,49,6.15,380,47.68,417,52.32,0,0,40,4.91,79,9.69,204,25.03,12,1.47,N<10,,15,12.8,32,59.26
2016-17,Educational Service District 101,32,Spokane,32123,Orchard Prairie School District,85,0,0,0,0,0,0,0,0,2,2.35,6,7.06,77,90.59,0,0,40,47.06,45,52.94,0,0,0,0,8,9.09,4,4.55,0,0,N<10,,12,10.6,4,57.14
2016-17,Educational Service District 101,10,Ferry,10065,Orient School District,47,1,2.13,2,4.26,0,0,2,4.26,0,0,2,4.26,41,87.23,1,2.13,26,55.32,21,44.68,0,0,0,0,10,25,19,47.50,0,0,N<10,,9,24.9,4,80
2016-17,North Central Educational Service District 171,09,Douglas,09013,Orondo School District,195,0,0,0,0,0,0,0,0,0,0,175,89.74,20,10.26,0,0,95,48.72,100,51.28,43,22.87,92,48.94,26,13.83,152,80.85,0,0,N<10,,14,11.1,10,71.43
2016-17,North Central Educational Service District 171,24,Okanogan,24410,Oroville School District,587,10,1.7,6,1.02,2,0.34,8,1.36,2,0.34,222,37.82,329,56.05,16,2.73,304,51.79,283,48.21,49,8.38,91,15.56,95,16.24,396,67.69,8,1.37,N<10,,15,16.4,23,57.5
2016-17,Puget Sound Educational Service District 121,27,Pierce,27344,Orting School District,2611,12,0.46,34,1.3,7,0.27,41,1.57,31,1.19,358,13.71,1946,74.53,223,8.54,1338,51.24,1273,48.76,0,0,40,1.55,373,14.44,831,32.17,102,3.95,24,0.93,21,12,74,58.73
2016-17,Educational Service District 123,01,Adams,01147,Othello School District,4366,0,0,9,0.21,0,0,9,0.21,4,0.09,3882,88.91,455,10.42,16,0.37,2284,52.31,2082,47.69,511,11.65,1830,41.71,571,13.02,3582,81.65,71,1.62,11,0.25,21,11.5,134,63.81
2016-17,North Central Educational Service District 171,09,Douglas,09102,Palisades School District,28,0,0,0,0,0,0,0,0,0,0,21,75,7,25,0,0,19,67.86,9,32.14,3,11.11,15,55.56,7,25.93,22,81.48,0,0,N<10,,9,6.9,0,
2016-17,Educational Service District 101,38,Whitman,38301,Palouse School District,189,1,0.53,0,0,0,0,0,0,0,0,14,7.41,166,87.83,8,4.23,92,48.68,97,51.32,0,0,0,0,25,12.82,62,31.79,0,0,N<10,,12,19.7,9,56.25
2016-17,Educational Service District 123,11,Franklin,11001,Pasco School District,17878,16,0.09,179,1,31,0.17,210,1.17,218,1.22,12637,70.68,4345,24.3,452,2.53,9194,51.43,8684,48.57,1279,7.18,6464,36.28,2411,13.53,13103,73.53,223,1.25,90,0.51,17,10.5,648,60.17
2016-17,North Central Educational Service District 171,24,Okanogan,24122,Pateros School District,311,0,0,2,0.64,0,0,2,0.64,0,0,177,56.91,123,39.55,9,2.89,162,52.09,149,47.91,26,8.33,43,13.78,64,20.51,210,67.31,0,0,N<10,,13,15.9,17,70.83
2016-17,Educational Service District 123,03,Benton,03050,Paterson School District,139,1,0.72,0,0,0,0,0,0,0,0,66,47.48,72,51.8,0,0,80,57.55,59,42.45,18,12.95,36,25.9,14,10.07,,>95%,0,0,N<10,,15,12.3,5,55.56
2016-17,Capital Region ESD 113,21,Lewis,21301,Pe Ell School District,277,2,0.72,1,0.36,0,0,1,0.36,1,0.36,20,7.22,239,86.28,14,5.05,143,51.62,134,48.38,0,0,0,0,47,17.34,144,53.14,15,5.54,N<10,,14,18.1,18,90
2016-17,Puget Sound Educational Service District 121,27,Pierce,27401,Peninsula School District,9035,41,0.45,164,1.82,20,0.22,184,2.04,79,0.87,724,8.01,7226,79.98,781,8.64,4600,50.91,4435,49.09,0,0,141,1.55,1243,13.62,2379,26.08,318,3.49,49,0.54,19,15.2,340,70.1
2016-17,Capital Region ESD 113,23,Mason,23402,Pioneer School District,734,16,2.18,1,0.14,0,0,1,0.14,8,1.09,99,13.49,567,77.25,43,5.86,395,53.81,339,46.19,0,0,17,2.33,108,14.77,488,66.76,23,3.15,22,3.01,15,13.2,31,63.27
2016-17,Educational Service District 123,12,Garfield,12110,Pomeroy School District,308,0,0,4,1.3,0,0,4,1.3,0,0,25,8.12,272,88.31,7,2.27,160,51.95,148,48.05,3,0.91,6,1.83,59,17.99,168,51.22,5,1.52,N<10,,13,20.9,19,82.61
2016-17,Olympic Educational Service District 114,05,Clallam,05121,Port Angeles School District,3816,193,5.06,62,1.62,8,0.21,70,1.83,28,0.73,326,8.54,2789,73.09,410,10.74,1931,50.6,1885,49.4,2,0.05,43,1.13,577,15.2,1937,51.03,112,2.95,78,2.05,16,15.5,161,67.08
2016-17,Olympic Educational Service District 114,16,Jefferson,16050,Port Townsend School District,1179,14,1.19,25,2.12,5,0.42,30,2.54,13,1.1,92,7.8,968,82.1,62,5.26,587,49.79,592,50.21,2,0.17,28,2.36,200,16.89,546,46.11,24,2.03,N<10,,15,14.3,64,80
2016-17,Educational Service District 123,36,Walla Walla,36402,Prescott School District,288,0,0,0,0,0,0,0,0,1,0.35,240,83.33,47,16.32,0,0,142,49.31,146,50.69,18,6.72,100,37.31,33,12.31,244,91.04,2,0.75,N<10,,14,14.9,9,42.86
2016-17,Office of Superintendent of Public Instruction,32,Spokane,32907,PRIDE Prep Charter School District,242,9,3.72,2,0.83,1,0.41,3,1.24,22,9.09,10,4.13,176,72.73,22,9.09,143,59.09,99,40.91,0,0,0,0,42,18.1,122,52.59,7,3.02,N<10,,19,0.6,1,7.69
2016-17,Educational Service District 123,03,Benton,03116,Prosser School District,2781,13,0.47,38,1.37,3,0.11,41,1.47,16,0.58,1756,63.14,898,32.29,57,2.05,1395,50.16,1386,49.84,656,23.85,614,22.32,358,13.01,1858,67.54,45,1.64,N<10,,17,16.5,109,66.87
2016-17,Educational Service District 101,38,Whitman,38267,Pullman School District,2874,11,0.38,287,9.99,6,0.21,293,10.19,70,2.44,323,11.24,1975,68.72,202,7.03,1505,52.37,1369,47.63,0,0,171,5.9,322,11.12,860,29.70,141,4.87,27,0.93,20,11.8,95,64.63
2016-17,Puget Sound Educational Service District 121,27,Pierce,27003,Puyallup School District,22443,200,0.89,1119,4.99,291,1.3,1410,6.28,843,3.76,3672,16.36,13536,60.31,2782,12.4,11698,52.12,10745,47.88,18,0.08,1135,5.01,2941,12.98,7290,32.17,1302,5.75,225,0.99,20,13.7,760,66.14
2016-17,Olympic Educational Service District 114,16,Jefferson,16020,Queets-Clearwater School District,22,15,68.18,0,0,0,0,0,0,0,0,0,0,1,4.55,6,27.27,8,36.36,14,63.64,0,0,0,0,10,30.3,,>95%,0,0,N<10,,7,18.4,2,66.67
2016-17,Olympic Educational Service District 114,16,Jefferson,16048,Quilcene School District,334,7,2.1,5,1.5,0,0,5,1.5,0,0,16,4.79,278,83.23,28,8.38,174,52.1,160,47.9,0,0,0,0,49,15.86,97,31.39,7,2.27,N<10,,11,10.9,19,61.29
2016-17,Office of Superintendent of Public Instruction,05,Clallam,05903,Quileute Tribal School District,60,48,80,0,0,0,0,0,0,1,1.67,5,8.33,4,6.67,1,1.67,35,58.33,25,41.67,0,0,0,0,21,34.43,,>95%,0,0,N<10,,9,9.4,6,85.71
2016-17,Olympic Educational Service District 114,05,Clallam,05402,Quillayute Valley School District,3080,128,4.16,50,1.62,16,0.52,66,2.14,95,3.08,658,21.36,1851,60.1,282,9.16,1382,44.87,1698,55.13,33,1.07,146,4.74,498,16.17,1753,56.93,30,0.97,26,0.84,38,13.3,52,63.41
2016-17,North Central Educational Service District 171,13,Grant,13144,Quincy School District,2991,1,0.03,3,0.1,0,0,3,0.1,7,0.23,2632,88,338,11.3,7,0.23,1506,50.35,1485,49.65,290,9.75,1252,42.1,390,13.11,2462,82.78,92,3.09,24,0.81,16,10.9,106,56.08
2016-17,Office of Superintendent of Public Instruction,17,King,17908,Rainier Prep Charter School District,251,1,0.4,27,10.76,2,0.8,29,11.55,81,32.27,104,41.43,16,6.37,20,7.97,129,51.39,122,48.61,0,0,56,23.14,23,9.5,191,78.93,4,1.65,N<10,,18,3.2,9,64.29
2016-17,Capital Region ESD 113,34,Thurston,34307,Rainier School District,815,5,0.61,6,0.74,2,0.25,8,0.98,4,0.49,80,9.82,660,80.98,58,7.12,416,51.04,399,48.96,0,0,4,0.47,117,13.81,390,46.04,21,2.48,19,2.24,17,13.4,33,67.35
2016-17,Capital Region ESD 113,25,Pacific,25116,Raymond School District,608,17,2.8,33,5.43,2,0.33,35,5.76,4,0.66,151,24.84,383,62.99,18,2.96,310,50.99,298,49.01,0,0,78,12.89,79,13.06,326,53.88,0,0,13,2.15,15,12.6,25,62.5
2016-17,Educational Service District 101,22,Lincoln,22009,Reardan-Edwall School District,571,22,3.85,0,0,0,0,0,0,0,0,24,4.2,495,86.69,30,5.25,287,50.26,284,49.74,0,0,9,1.57,67,11.67,204,35.54,21,3.66,N<10,,17,18,21,63.64
2016-17,Puget Sound Educational Service District 121,17,King,17403,Renton School District,15804,89,0.56,3970,25.12,143,0.9,4113,26.03,2433,15.39,3684,23.31,4207,26.62,1278,8.09,8113,51.34,7691,48.66,24,0.15,2861,17.85,2305,14.38,7978,49.77,714,4.45,120,0.75,19,10.7,567,67.66
2016-17,Educational Service District 101,10,Ferry,10309,Republic School District,376,17,4.52,5,1.33,0,0,5,1.33,2,0.53,19,5.05,299,79.52,34,9.04,205,54.52,171,45.48,0,0,0,0,41,10.35,212,53.54,15,3.79,10,2.53,15,16.4,17,68
2016-17,Educational Service District 123,03,Benton,03400,Richland School District,13536,63,0.47,505,3.73,26,0.19,531,3.92,280,2.07,2319,17.13,9763,72.13,580,4.28,6903,51,6633,49,121,0.89,622,4.58,1605,11.82,4739,34.91,22,0.16,42,0.31,20,13.1,489,70.46
2016-17,Educational Service District 112,06,Clark,06122,Ridgefield School District,2806,6,0.21,39,1.39,10,0.36,49,1.75,16,0.57,314,11.19,2259,80.51,162,5.77,1415,50.43,1391,49.57,7,0.25,92,3.26,324,11.47,640,22.65,110,3.89,21,0.74,22,13,99,76.74
2016-17,Educational Service District 101,01,Adams,01160,Ritzville School District,354,6,1.69,6,1.69,0,0,6,1.69,3,0.85,39,11.02,294,83.05,6,1.69,187,52.82,167,47.18,0,0,1,0.28,39,10.74,164,45.18,8,2.2,N<10,,15,15.4,17,70.83
2016-17,Educational Service District 101,32,Spokane,32416,Riverside School District,1484,40,2.7,8,0.54,4,0.27,12,0.81,7,0.47,75,5.05,1314,88.54,36,2.43,787,53.03,697,46.97,0,0,9,0.61,271,18.29,731,49.33,35,2.36,37,2.5,15,15.3,74,73.27
2016-17,Puget Sound Educational Service District 121,17,King,17407,Riverview School District,3355,14,0.42,87,2.59,9,0.27,96,2.86,19,0.57,426,12.7,2657,79.2,143,4.26,1668,49.72,1687,50.28,8,0.24,155,4.56,384,11.3,461,13.57,123,3.62,21,0.62,18,11.3,130,68.78
2016-17,Capital Region ESD 113,34,Thurston,34401,Rochester School District,2302,82,3.56,11,0.48,3,0.13,14,0.61,10,0.43,488,21.2,1560,67.77,148,6.43,1219,52.95,1083,47.05,31,1.35,134,5.84,382,16.66,1132,49.37,78,3.4,40,1.74,17,12.6,89,67.42
2016-17,Educational Service District 112,20,Klickitat,20403,Roosevelt School District,26,0,0,0,0,0,0,0,0,0,0,23,88.46,3,11.54,0,0,11,42.31,15,57.69,9,32.14,22,78.57,0,0,0,0.00,0,0,N<10,,13,2.5,0,
2016-17,Educational Service District 101,38,Whitman,38320,Rosalia School District,183,3,1.64,1,0.55,0,0,1,0.55,1,0.55,6,3.28,167,91.26,5,2.73,88,48.09,95,51.91,0,0,0,0,23,12.99,96,54.24,0,0,N<10,,10,15.5,15,78.95
2016-17,Educational Service District 105,13,Grant,13160,Royal School District,1759,3,0.17,1,0.06,0,0,1,0.06,1,0.06,1455,82.72,296,16.83,3,0.17,900,51.17,859,48.83,133,7.77,789,46.09,175,10.22,1346,78.62,131,7.65,N<10,,19,11.8,46,49.46
2016-17,Northwest Educational Service District 189,28,San Juan,28149,San Juan Island School District,825,5,0.61,13,1.58,1,0.12,14,1.7,3,0.36,143,17.33,620,75.15,40,4.85,410,49.7,415,50.3,13,1.55,33,3.94,128,15.29,349,41.70,10,1.19,N<10,,15,12.3,40,71.43
2016-17,Capital Region ESD 113,14,Grays Harbor,14104,Satsop School District,70,0,0,0,0,0,0,0,0,0,0,13,18.57,52,74.29,5,7.14,29,41.43,41,58.57,0,0,0,0,11,15.94,29,42.03,0,0,N<10,,14,22.8,3,60
2016-17,Puget Sound Educational Service District 121,17,King,17001,Seattle Public Schools,54265,346,0.64,7912,14.58,209,0.39,8121,14.97,8342,15.37,6643,12.24,25311,46.64,5502,10.14,27925,51.46,26340,48.54,155,0.28,6942,12.76,7976,14.66,18452,33.90,1606,2.95,334,0.61,16,10.9,2414,72.93
2016-17,Northwest Educational Service District 189,29,Skagit,29101,Sedro-Woolley School District,4436,101,2.28,38,0.86,10,0.23,48,1.08,32,0.72,886,19.97,3217,72.52,152,3.43,2258,50.9,2178,49.1,104,2.34,297,6.68,738,16.59,2208,49.64,144,3.24,60,1.35,16,13.4,172,62.09
